theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,frame
14.773591599258152,63.22939013286089,41.89617520046686,51.94797964840452,140.18274942792996,9.28766088322684,14.269988525866784,15.677954113829077,-13.983884273647632,-57.19982372489641,-48.25274905262469,-52.394708445045964,-125.78696588261708,-8.550723569740487,-13.610178491574825,14.797105984791385,-6.2274954989699465,-7.152464576232896,-4.552780852213079,0,0,0
14.375575985753999,59.50322312724837,43.58270605575452,57.52993431727989,137.12275743646447,9.49131882743226,13.579860212981481,16.481528866567178,-14.174496924136117,-60.33579104193018,-50.16845617268861,-52.96146122641785,-125.55342571653216,-8.709061320223325,-13.80135125345052,15.90490016272221,-6.562303032374174,-5.637710527515206,-4.2952846542414305,0,0,1
12.599553485500495,57.75217054193956,44.307383378029606,59.37368059188072,139.30428201281055,10.276249913762832,13.873002153838751,17.551853526246653,-13.403787769701987,-61.64561454138489,-50.412555810488065,-52.8885533458613,-129.21694861594113,-9.28522510410752,-13.728627045855408,17.29688868258448,-3.9294466398949375,-5.135468781821209,-4.766934952402787,0,0,2
11.867530522525318,58.20704478868888,44.19036821034087,59.3272360832193,140.81442384649384,9.495427005936882,14.419363577354291,18.317755255554918,-12.627132081821713,-61.23949588671252,-50.407111287224566,-53.22481978550608,-132.17440301770637,-9.37956979835869,-14.040030016172162,18.09964433646434,-2.5479336792491134,-4.820936710063226,-4.939056209509332,0,0,3
11.427835387158455,57.79334748413701,43.329092222780055,58.68470944097194,141.99142546110886,8.970149673208791,14.642982645272387,18.596367388811228,-12.098074166448988,-57.21984294168875,-47.349936748084396,-57.26517840761437,-134.4951756534383,-9.458403973220129,-14.182074179231053,18.478302699697846,-1.1044881925926227,-4.341190327169585,-5.005987367181309,0,0,4
11.23798344898878,57.358690515897045,42.57546386695678,58.09025273541423,142.38093441123576,8.53390337300387,14.75512689906416,18.549399621510307,-11.697805444292378,-55.93049588308057,-46.676785478754944,-57.06649654381972,-136.0424122577441,-9.500206198766335,-14.365159121367386,18.51993349787643,-0.56341824697253,-3.738104451815991,-4.983802965501838,0,0,5
11.226705952895442,55.36950210966322,39.37172045304761,60.84929674692589,142.69801381807355,8.246218143927436,14.842442282756775,18.29667103390786,-11.605962451844155,-53.02928564400442,-43.5872719418808,-60.388339657817745,-136.92751492762767,-9.464962981596766,-14.516705955242259,18.3258134200828,0.02617231936830417,-3.333498337844509,-4.984388639390156,0,0,6
11.409709772648533,54.045412730214416,38.904472434578565,60.709950372384924,141.71870337497745,7.943156525967502,14.718308855788262,17.73307361864482,-11.684743561278374,-51.343456265244804,-43.213040651866,-60.508193558196155,-136.17790204810612,-9.251275272759498,-14.448357125928524,17.766142860893083,0.2313051966774109,-2.761191358752595,-4.913469270759607,0,0,7
11.265479229266312,51.113550043437016,38.89215349494675,61.215935294621524,139.68675055355928,7.750261266977159,14.50154399014313,16.980104128208254,-11.441333548505693,-47.59572845887809,-42.19018100552346,-62.26405679399788,-134.55170798553206,-8.850010791889678,-14.27134553157281,17.028264716282333,0.29636362005041234,-2.46671398572045,-4.758135601124895,0,0,8
11.130893766765796,45.33528856796022,39.66240765980964,62.85960074577557,134.23945165971503,7.192208684061546,13.816888039712511,15.644449145416761,-11.268156663420957,-40.97638502757908,-40.42189002885823,-66.39255577089367,-129.244161442518,-7.986474556047192,-13.58596085682853,15.749847431587154,0.3272884906542153,-2.0387556356296175,-4.624753272140857,0,0,9
10.175992339662994,34.382154926267184,40.002935577303994,67.67024597500807,122.76586220651873,5.485136988751258,12.678546261935994,13.290458870415598,-9.831831060217098,-28.810940882132467,-37.91752233944721,-72.41641776923616,-119.89279024652534,-6.087697350407252,-12.629490058234909,13.389165009695779,0.04854812861635255,-2.2652010446104525,-4.295727934643528,0,0,10
8.444035658613473,20.061111548674116,37.4561327174327,72.86811945828724,108.48365027675568,2.3160243267620153,11.635409447234997,9.778461197213597,-7.607617523042881,-14.949608481752085,-35.51027174141396,-76.70493740485983,-106.94351116827897,-3.0008262692882703,-11.51574499120825,10.12238014838296,-0.03987887070324679,-2.3174368496874704,-3.812476198181298,0,0,11
7.469797965970364,9.2192197572182,36.38738559779569,72.09763834144772,95.95844857883368,-1.829144982010212,10.82557796215567,6.211805558988101,-6.339932705541222,-3.840659307879805,-35.28596285653733,-75.7462115840779,-93.26936679513013,1.1546914236677166,-10.440073696987206,6.751509999596393,-0.47603410305429117,-2.8688793143561724,-2.9214702597434057,0,0,12
8.497747412472807,4.0444040004222375,36.674125217398235,67.98532663353103,84.46283979425927,-6.273697927849858,9.534438150423096,3.2894629330733016,-7.39979621094055,1.7226601564445612,-33.44079000517358,-74.4250485001028,-80.69898870715649,5.462502089337633,-8.929411307993126,4.0307690143149335,-1.0924879359907766,-3.6349466493045317,-2.1123105702172382,0,0,13
9.572863584062418,0.14525197159731842,34.38497271791868,67.15026128261813,75.845082758663,-9.648853517952428,8.26916875862907,1.4272412912736587,-8.38403244675491,5.836081931690708,-29.13621627893201,-76.31101836441941,-71.24597597015368,8.914552843204838,-7.349742670292305,2.2506756548990436,-1.5592843077873673,-3.9780538099949703,-1.4788739802952864,0,0,14
11.037263826075968,-2.1169480800384877,32.777729486775755,67.37396744175545,68.92234991207391,-12.193732450218114,6.963407509763247,0.28004703624075383,-9.942816511587928,7.184396654271037,-27.00205346723532,-76.09032497774815,-64.90921124410274,11.181254769046497,-5.987839793161321,1.2331583755021949,-1.831971404167943,-4.265538942853889,-1.0037421527534078,0,0,15
11.984998677192136,-3.6779319457948105,31.872875204942414,67.69541426537077,64.72913285906255,-13.70917034630496,6.0896784268765325,-0.28252799573841225,-11.054722643368168,7.642878361089798,-25.228839010577783,-76.00054354964266,-61.91946488480004,12.108021256931544,-5.295663524846052,0.8998793829968907,-2.081394854221881,-4.463965675156666,-0.5690218173961862,0,0,16
12.213140655848902,-6.152680469928829,29.77331489936147,71.15884411710678,61.93477652514705,-14.608595581286455,5.539352611422447,-0.7954514168539832,-11.331355550037438,9.06051281033663,-23.99946328352041,-75.5348325847167,-59.95435020807252,12.662897981795536,-4.937109502856882,0.6066824208435011,-2.215072301736123,-4.440040947404376,-0.2356724574434369,0,0,17
12.304635308649454,-7.581826149434918,29.237945697127696,70.933726740546,60.336304523096494,-15.042335854060308,5.097098424006413,-1.2143688414694114,-11.522867224175426,10.335983302625491,-22.835741938450116,-75.10550824283132,-58.92826217515131,12.9172848000138,-4.671543320680605,0.3501940672198681,-2.2655868978474163,-4.386399482535225,0.06226442087415609,0,0,18
12.1560274677829,-8.68548748385621,28.60818909078197,70.39915280768369,59.38552713427889,-15.203720275683564,4.75849986142726,-1.620885265837974,-11.399393625680874,11.616063444854339,-21.82769460546286,-74.4525025353346,-58.330287354824485,13.07559664806094,-4.437518733249757,0.0945314697900451,-2.28608721439471,-4.328557446857365,0.37472464954376505,0,0,19
11.96703357212771,-9.431851336117562,27.862571838389712,69.76113778489929,58.873018950188374,-15.150588807017112,4.491766956341801,-2.0404672993267177,-11.250781515946091,12.088597275549125,-22.456568867990008,-70.38480805583426,-58.00158871370568,13.173492329364121,-4.1980946663625796,-0.17262438475210465,-2.418842787640187,-4.198217619316556,0.7263441418521958,0,0,20
11.742018966337163,-10.215473985047145,26.98732942539226,69.01240752078265,58.28556729587259,-15.063346403828342,4.174407880879329,-2.338701885114671,-11.101258429730757,12.919737115435593,-21.498405249462458,-69.74053070040472,-57.62666390530102,13.1814109076361,-3.959020384131709,-0.4209172644882745,-2.5911563944412004,-4.222440379669857,1.0272041999459542,0,0,21
11.645222379193388,-10.656496372271096,26.078450952909606,68.40056946238929,57.9181084324798,-14.927560600609908,3.953781556848356,-2.6060743217133906,-10.993945058812455,13.54238838478467,-20.66266813812745,-69.20689276414002,-57.27179765952604,13.1465709763978,-3.689335888839036,-0.5560005634379401,-2.78038768762751,-3.9973215701512808,1.2763617920863797,0,0,22
11.524908596963614,-10.850201589656189,25.02546776601206,67.69755942941903,57.74346975148591,-14.700283161522773,3.752302987672481,-2.730477224211523,-10.826672872265197,14.057952357338385,-19.872288546082974,-68.63738636147306,-57.03301768909948,13.018465304843282,-3.439607551671103,-0.6103256948960498,-3.176169615026734,-3.9513056741770396,1.6288006339713588,0,0,23
11.901183718339617,-10.386835094574456,24.024242627075218,67.5782236636465,57.773094160685964,-14.485067866715367,3.563143348345003,-2.7374760010644135,-11.287604773308923,13.393471117146795,-19.033148429061672,-68.72443328180701,-57.06062607427911,12.797914988300462,-3.246511529114733,-0.5110717095158109,-3.5035552648041395,-4.157426347498889,1.8656412733989567,0,0,24
12.306869634281695,-9.954790566908038,23.151926044079666,67.56018554184038,57.733464788845346,-14.40939935684098,3.4119484742442743,-2.710155395250127,-11.793861809684852,12.725504206947742,-18.23914284704444,-68.88084150201291,-57.070456917293534,12.717478141642163,-3.1206271969920767,-0.40946951497485046,-4.019199168955414,-4.503241499307116,2.1490909517989203,0,0,25
12.935903589856835,-9.419367894343988,22.390037768709302,67.84338357227982,57.71583226153277,-14.351886599610232,3.2383844445776653,-2.6153680223354887,-12.484712392343193,11.281574078582882,-19.025059011480952,-65.81581136885326,-57.10449545362224,12.66236795421897,-2.961939479708752,-0.23831391072993272,-4.200248718400221,-4.272372610782199,2.2124926217210974,0,0,26
13.746503610364778,-8.590100917549035,21.75313611827551,68.3640524353067,57.76087906001419,-14.31503694112725,3.0676873984226667,-2.4429225400370522,-13.301444215178515,10.381407694632419,-18.494856552220078,-66.4223767776413,-57.19381027258103,12.616294292970235,-2.8321421187534757,0.05208610503037044,-4.380141823962474,-4.3881560442498415,2.272800490633999,0,0,27
13.982057198044654,-8.40869327584674,21.418552602149784,68.43653261485764,57.61016435014224,-14.473009254707609,2.940969141734763,-2.359883770781807,-13.500884885169242,10.218705204950343,-18.265562651577522,-66.52342862459462,-57.10640669588649,12.755348944230066,-2.7217968780180843,0.2069325309348809,-4.601935754106241,-4.244454238005977,2.3639043798818147,0,0,28
14.074747133949957,-8.38393969593257,21.38105790011363,68.50854134645708,57.3855998742793,-14.613410630034586,2.757113887829235,-2.3171591091820285,-13.583956207175875,10.149486665422312,-18.31934657742676,-66.63110823130738,-56.96298469794224,12.890096369225377,-2.5687946046126897,0.29645109853175944,-4.692178211794792,-4.182950855796306,2.440612123150592,0,0,29
13.876844964069777,-8.517781704969607,21.390808850914638,68.30008086526165,57.24101729165564,-14.680882489352921,2.6585834106973874,-2.286479768993043,-13.318374546583685,10.436986690012937,-18.619762280595236,-66.49112178861766,-56.79453293816483,13.01500361589877,-2.460664536584438,0.3542684834305097,-4.913418977227365,-4.191557785233576,2.5540623271322764,0,0,30
13.458269627390239,-8.72193760529791,21.633648950878783,67.97458661565103,57.27281888236084,-14.750949631601493,2.645394115578425,-2.314655084884232,-12.8414779321287,11.331213265170742,-17.70281635952963,-69.70324550346525,-56.772605604295975,13.106198616628898,-2.4219424937335807,0.38472698206564754,-5.003994567552553,-4.260912748714323,2.612411601123632,0,0,31
13.204435038396824,-8.838160830002451,21.83657822833149,67.8013427653246,57.25623940701223,-14.823475240201216,2.5849377262329045,-2.3289934745426133,-12.592093211379549,11.429122423185612,-18.24349447652686,-69.68922436662884,-56.76245576631651,13.180390904466178,-2.4017691272686243,0.3866329981574509,-5.107093782468304,-4.260578917845434,2.5588552220518554,0,0,32
12.848974064742789,-9.58174885873745,20.72397717151603,71.09385000289215,57.3633728739612,-14.884267918380306,2.5932272684730795,-2.3067354940079636,-12.258114890212497,11.36660178236769,-18.752917175096233,-69.56439469038703,-56.91172307682413,13.194302473859338,-2.4735496943204294,0.4495926640977238,-5.174156381519894,-4.369350543429212,2.5679758411678115,0,0,33
12.426946921211456,-9.589962793277422,21.099827528342864,70.8262099799948,57.57456813278534,-14.890401030526249,2.6502511770825605,-2.2636731603307805,-11.849211101397698,11.256622539458455,-19.382903324125195,-69.41602783049957,-57.12562518018575,13.176489986307727,-2.5801154968317133,0.5432528632811409,-5.364816889891746,-4.765723922358217,2.594783302334619,0,0,34
12.060158932592602,-9.529243620684303,21.381538661577114,70.56708667942688,57.77721623972696,-14.898204058007305,2.7275189115541374,-2.195496033077721,-11.48968275009292,11.690762890186821,-18.35857587735786,-72.6969615567438,-57.32740283824964,13.14463207707171,-2.7100067414517293,0.6592827409218348,-5.466841309066173,-5.111344645769374,2.6346100155552308,0,0,35
11.809202414560701,-9.490959846755038,21.559818588961814,70.38422249157362,57.9428184022273,-14.900255490503548,2.777133232543843,-2.1353599825369023,-11.246765364714124,11.540444213600276,-18.66561502406182,-72.57915497467842,-57.50151741539104,13.116140697139489,-2.8266818157926026,0.7436950402615368,-5.585053939355923,-5.4548681909132695,2.6859545092635693,0,0,36
11.650164021057893,-9.414378720847898,21.70139371515721,70.27888706139228,58.038320268628176,-14.904702135917827,2.828184917189667,-2.0421689032998573,-11.101982429782778,11.432186140337468,-18.82595297376161,-72.49731102923211,-57.613032424600064,13.117504138345412,-2.917243969811017,0.8439490730876967,-5.660759144695648,-5.726436685348382,2.7259543132498663,0,0,37
11.417690848693693,-9.512182628041598,21.774147834654926,70.06267076181425,58.040830478888154,-14.925326025044614,2.85984854636423,-2.0128983985223643,-10.870773696188676,11.568346802030238,-18.88251216693128,-72.2757626778186,-57.63029131245579,13.134415311106887,-2.984028333602011,0.8811710325208982,-5.7542805112795925,-6.0110214172934295,2.8244621414586013,0,0,38
11.201809913370745,-9.531044328184132,21.81207648181681,69.8452742289089,58.1090893316992,-14.842961900712583,2.8946918309611283,-1.9862336657059205,-10.612536196501543,11.799278849403176,-18.888417039011088,-72.00410801635219,-57.669584458396336,13.107975451297916,-3.0397551225731703,0.9064808378257685,-5.940255256789746,-6.201046169463399,2.9376232673438705,0,0,39
11.07856256489245,-9.552597165519053,21.76564499218018,69.68701714912268,58.14812863335846,-14.782068108186158,2.927793697857751,-1.9662259378536184,-10.460072713848517,11.934941957689249,-18.831082060294285,-71.81303353801786,-57.69523254755522,13.054446655694417,-3.082572972221005,0.9199820902814151,-5.915345504684424,-6.289702618443485,2.9450676952857604,0,0,40
11.005459903979451,-9.521393225201214,21.58277402089025,69.51454301284706,58.22856417206675,-14.694341754184574,2.9775068311204294,-1.9841272111322141,-10.370185716823856,11.988117631531638,-18.565603141329948,-71.58477081161298,-57.726472270745546,13.026335254974656,-3.1124396901432276,0.9273558964836671,-6.005500466531321,-6.403922731712757,2.9616776271968535,0,0,41
10.996753120334978,-9.494147034818065,21.437265277164947,69.42920310491924,58.2267913257148,-14.621747529084196,3.0112536245370594,-1.9609830342792558,-10.367819910050095,12.027232579630098,-18.323297573497904,-71.4609833979928,-57.654309994872726,13.029104371556343,-3.092554773329412,0.9534593867495313,-6.091605959760951,-6.37384000375657,3.01004335890211,0,0,42
10.967446486153746,-9.544156979780443,21.27451045709352,69.31400753404009,58.16299620582275,-14.563764899287385,2.993548705171046,-1.9642661344669703,-10.346736823629557,12.130288524916736,-18.070758812926105,-71.31406307475716,-57.557796670705414,13.052921216560703,-3.0498405538275866,0.9204412817279749,-6.204960403776246,-6.524959298747877,3.0720974381346355,0,0,43
10.910479293381254,-9.622742075726297,21.143661425671016,69.18832429336193,58.141887798503284,-14.520872589667627,2.999775738950513,-2.0096277563480744,-10.313361958023936,12.245129817854743,-17.75285553853069,-71.1249781289495,-57.50466598356526,13.061839269806299,-3.0306336876820645,0.8761694432210043,-6.319507938928243,-6.6445191007903786,3.155352969257997,0,0,44
10.861244728522863,-9.76692519342392,21.026876240294587,69.07959187663975,58.06423422981668,-14.495409685764596,2.9907131316617708,-2.072032844096873,-10.296428211524182,12.34170905726845,-17.513101526436568,-70.99234752088827,-57.45468296965353,13.076546281722962,-3.0011366605481733,0.8097237829092359,-6.45235376503867,-6.733452961328593,3.2105730209870758,0,0,45
10.751767041411313,-10.009884660445428,20.955291617577405,68.93072322338138,57.9635400194999,-14.480266811873335,2.965760418046086,-2.1540030385669224,-10.219603951287171,12.582773229418144,-17.34351341857952,-70.83276065553194,-57.37811375743986,13.101185939058885,-2.9690803874053198,0.7138377067627147,-6.593466015606885,-6.787721200622907,3.272840200197162,0,0,46
10.677752550244117,-10.22188594208092,20.853602358150415,68.80279412150055,57.83067388621571,-14.495954747387147,2.927684127821746,-2.2818244469616737,-10.14487997421994,12.800207367056295,-17.176756672605794,-70.67564336261317,-57.29418939087639,13.129716409453163,-2.9387606213296293,0.597978069795377,-6.729889111354567,-6.772680116166322,3.3213206783779743,0,0,47
10.552066824232126,-10.51857882179501,20.874149794133594,68.68120330296888,57.68468714387417,-14.505160721615038,2.8837780014426246,-2.402753852868712,-10.051171486354656,12.971356876685627,-17.165319886769907,-70.5702941778954,-57.2266873026476,13.155005348364952,-2.9070887421314153,0.46900766219532625,-6.740048011949954,-6.834925708775584,3.3352867015284255,0,0,48
10.459042209057491,-10.726304129755633,20.932349804650464,68.61329636637161,57.61734658412573,-14.457775414509596,2.860935487104858,-2.4916379651112015,-9.972779697703128,13.039255611613305,-17.192834395399878,-70.499255082447,-57.23788439082715,13.114271169926138,-2.9099668085163657,0.42817977434784005,-6.774964907024187,-6.8370966556281685,3.3329933316992943,0,0,49
10.321518911440224,-10.845058424070475,21.038974791490165,68.51633399494995,57.592470999656314,-14.471104782768967,2.881138800291355,-2.544771917021186,-9.83429078209195,13.178823152297472,-17.319209104369715,-70.41094112412564,-57.24454563395421,13.091677278894812,-2.9253417477018,0.369727674012267,-6.894015890536038,-6.948250972277477,3.3613431916356404,0,0,50
10.189013241541977,-11.535559757656019,19.60372190165868,71.86813318849559,57.55953519471183,-14.444950208140503,2.893438106766251,-2.6071497865434856,-9.708035589057909,13.232532000922621,-17.46564010239882,-70.340865160716,-57.217263933530596,13.078876578745433,-2.9351916393594912,0.3618203933538361,-7.017230084506653,-7.030170632438,3.3969922586208994,0,0,51
10.056610878254926,-11.656079210534653,19.702243570259558,71.77210550500685,57.5092632488024,-14.410890541580146,2.889648815346687,-2.650077897073937,-9.589120288060695,13.294969630679399,-17.541415938987956,-70.24488736130338,-57.17828152770169,13.065233869148454,-2.95138430480591,0.3361626146310834,-7.115048708139626,-7.12916855695723,3.431056829620614,0,0,52
9.991018010334354,-11.685057431452837,19.772096353958005,71.73580501186886,57.525624071986826,-14.353569711218272,2.925842778182655,-2.6821678754453737,-9.54758761526514,13.240763389046595,-17.705386691882605,-70.27449802172151,-57.17169988455005,13.04481625750653,-2.961518978704477,0.33301792869281077,-7.192984933044789,-7.172637231403896,3.4366925160406567,0,0,53
9.950033460219693,-11.662705545282785,19.80519291192559,71.705332623042,57.52746144689027,-14.307415064641013,2.9403021121184136,-2.6996546190137383,-9.510445900332257,13.228234768059938,-17.769242996459088,-70.26260365172462,-57.162029211087315,13.046200025786677,-2.9779429366823966,0.3447031272755181,-7.240123711213578,-7.25395954128065,3.4851715700934007,0,0,54
9.901693650142574,-11.629399139115407,19.840318234909567,71.66874677472308,57.55851861198149,-14.267599655059659,2.9891520425677274,-2.7087974492415614,-9.441846041629589,13.222969427053762,-17.82725407377731,-70.2133721137378,-57.162151321777614,13.05393548796162,-2.9989951706847977,0.37520672215513573,-7.289429043673303,-7.337360343735733,3.486560460752685,0,0,55
9.850528703070008,-11.552791771072183,19.897769561678622,71.63797259167086,57.587436153249705,-14.230759160110209,3.0392674003000746,-2.7094918554832397,-9.40082904811637,13.155068606092515,-17.91014630145983,-70.20582241526962,-57.19026148396925,13.042291005896885,-3.0209535404656447,0.3868410014455841,-7.338214892424169,-7.480745557362018,3.497734278274492,0,0,56
9.825351772015695,-11.49358165593324,19.9018077801538,71.61138879916926,57.632976053563354,-14.207212076822747,3.1016949752195053,-2.7100978743084334,-9.378361140841612,13.049894844467145,-17.921095191378086,-70.18370639922676,-57.23170692189645,13.045287644714094,-3.04940480895468,0.40513478305128453,-7.44113094534027,-7.582334065424256,3.5216680130034748,0,0,57
9.810680525678508,-11.466902679773263,19.886660509636688,71.58664529077083,57.645118703515486,-14.213724455178495,3.1396948601480443,-2.7179046047557414,-9.386603471622525,12.9679058093024,-17.882376042395865,-70.17259024720364,-57.263704533806205,13.051611607377613,-3.082341769561483,0.41795604561314087,-7.5406040886354475,-7.7206355222838665,3.5403351291999132,0,0,58
9.778369462036116,-11.45078914691599,19.850338974088555,71.53191892686985,57.65680191851076,-14.187543630077904,3.1743141077191566,-2.7320812133763486,-9.333526071582355,13.00199603578713,-17.883783711981604,-70.11576990431797,-57.2776843954987,13.050314680979858,-3.1044514551079256,0.3988689905604171,-7.59874984681779,-7.877002901788085,3.540421475712152,0,0,59
9.761597932529149,-11.462561585689505,19.883117207669873,71.5284361446151,57.6275445443876,-14.180508906178302,3.1823375519455306,-2.77734367955351,-9.337047034099497,12.951011518228272,-17.899727541557514,-70.12504397262063,-57.26962261488834,13.051397421960031,-3.104445895757405,0.3760612148274106,-7.59426969817334,-7.962698609477208,3.51469836209159,0,0,60
9.714860655586046,-11.393631531714892,19.871416736088175,71.47060631260177,57.69714348893198,-14.11850809668795,3.2439509360026992,-2.7948888664152247,-9.297237276522077,12.927083442064825,-17.938416967291115,-70.10005734099157,-57.31377794304439,13.035775028898836,-3.133532039533282,0.35873907533592797,-7.643510621321852,-8.043067906233079,3.5082672402831387,0,0,61
9.684466313779488,-11.359243444221084,19.871414486487726,71.43673034854177,57.731855545329374,-14.11170765935408,3.2736330866940855,-2.8361819366083996,-9.233958988956495,12.917458436845955,-17.96314775186635,-70.0419007260509,-57.340974189774926,13.041096909627283,-3.160210692272774,0.34692482658628115,-7.658452120393144,-8.100579798047203,3.492077110986113,0,0,62
9.639696131317347,-11.303886335781916,19.889072575264354,71.39511102189422,57.776434076074075,-14.082908160524964,3.3204341898953564,-2.845295861384845,-9.184921645810388,12.856645306043603,-18.00884690736802,-70.00974877171053,-57.41226778778994,13.01758109429359,-3.208862938841813,0.33714757262893597,-7.694300049522026,-8.233105017579431,3.5187771344641825,0,0,63
9.601501713478635,-11.2705909613571,19.948292802456287,71.38050764923383,57.77951703517339,-14.078390325466431,3.328285201102614,-2.873711431775013,-9.14867383188513,12.777825080724512,-18.097271983244354,-70.00929140886198,-57.42671737280607,13.013875046186294,-3.229210252089437,0.3196310201442379,-7.669755358029091,-8.25362081023358,3.4625528533211285,0,0,64
9.521776330391662,-11.267260672372204,20.0184649096166,71.32909935455024,57.8332089606854,-14.073714673044249,3.380158026390787,-2.8850688192887928,-9.055792650683065,12.809238374211642,-18.124683657366848,-69.92156605572106,-57.470104395430674,13.020471870979298,-3.27123635191007,0.3156858900935886,-7.728582798339892,-8.43308931225846,3.5019050725717698,0,0,65
9.462972670506083,-11.227080317872938,20.100513563606068,71.30251662544066,57.83634517843313,-14.0682718357301,3.394984711815853,-2.915607204136798,-9.001490085460526,12.814872044237303,-18.223971933368272,-69.9095622384698,-57.4885386235699,13.00968742427274,-3.2914369713790856,0.27986697242001546,-7.705642790164562,-8.482556397838778,3.4773601559033045,0,0,66
9.412981662197113,-11.209332401263119,20.15215237643262,71.27276356412023,57.859105254420214,-14.039623388144777,3.4164145458119197,-2.9374568129220147,-8.96156079957263,12.77844256737538,-18.27055722380333,-69.8876757893559,-57.528276567980626,13.00625483102772,-3.3228775211946324,0.26330595854551814,-7.727786227755699,-8.488632748757269,3.474307477536145,0,0,67
9.399910387673001,-11.199800963014237,20.190521610170777,71.27702387155114,57.86040738637541,-14.049966266500022,3.4296051454766943,-2.9579051404788492,-8.929127646298825,13.281234132860192,-16.813154333901846,-73.30293350131649,-57.55240923302414,12.99820939567007,-3.3471772588261897,0.2302111456677897,-7.723195182581835,-8.559808098917546,3.478136525123488,0,0,68
9.379938914539885,-11.166750959651655,20.189250892974478,71.25194616998182,57.85427297066879,-14.040894400927161,3.4382555136666015,-2.993636786283214,-8.913227819684682,12.762303142764619,-18.323235735813615,-69.85829499402885,-57.52883685603618,13.009434485460112,-3.343925518015854,0.20731707551900191,-7.715192344056893,-8.538122392155287,3.4785111857493587,0,0,69
9.345359374319402,-11.138554087663254,20.201684426024894,71.21876469209245,57.868356955479555,-14.030918078703985,3.436670232029075,-3.0184865898804736,-8.89851900730706,12.747627888842109,-18.327773784740312,-69.8444962229031,-57.552044421014934,13.00275946257499,-3.3649885497841026,0.18407483405199657,-7.688949603330072,-8.550882734908917,3.451336485096666,0,0,70
9.301882658931333,-11.192279112582375,20.195921408744212,71.16797739664534,57.84259268001951,-14.046885529771505,3.43872590634684,-3.0662658535603198,-8.834161549852615,13.337580602255922,-16.87600638069906,-73.22928965488347,-57.54530502237713,13.016281331519108,-3.3715931350562194,0.12338226914811647,-7.718741376012821,-8.592450046103787,3.486752447693911,0,0,71
